"https://job.liepin.com/518_5184346/?imscid=R000000075
",MySQL数据库工程师/管理员DBA,面议,上海-虹口区,"工作职责：1.大型电商网站的MySQL数据库的规划、设计和管理；2.制定数据库监控策略,备份策略,容灾策略；维护数据库稳定运行；3.持续探查系统潜在的问题和可能的性能瓶颈,并进行优化；4.对开发工程师的SQL语句进行审核，SQL优化；5.配合研发制定数据库技术方案，分库分表策略，数据迁移方案；6.对数据库进行容量规划、架构设计，提高业务高可用性和容灾能力；7.高级MySQL数据库特性测试，优化与实践(可选)。岗位要求：1.两年以上的Mysql数据库管理经验，日流量千万级数据库管理经验，了解关系数据库原理与设计，数据库基础知识扎实；2.熟悉linux的安装配置及其操作系统原理，有一定shell或python脚本阅读和编写能力；3.熟悉SQL语言，有一定数据库开发、架构或SQL调优经验；4.熟悉mysql的配置、管理、优化、故障分析和处理，经验丰富者优先；5.有大型项目的数据库架构设计和优化经验者优先；6.对业务敏感，具备一定的数据落地业务领域并产生价值的经验者优先；7.具备一定实时数据开发经验优先，互联网行业优先。8.敬业、责任心强、良好的沟通技巧及解决问题的能力。"
"https://job.liepin.com/487_4870600/?imscid=R000000075
",数据分析师,12-18万,北京-朝阳区,工作内容：1.负责与公司付费业务相关的数据的收集、整理、统计及分析工作；2.定期完成付费业务的运营分析报告3.根据业务需求的进行专项分析，根据分析结果为产品和运营提供优化建议；4.开发并持续完善各项业务数据的统计分析模型和报表，确保其准确性、实用性及可衡量性。职位要求：1.计算机、统计学、数学、会计学等相关专业，有一定的数据分析经验；2.对数字敏感，细心，有较强的数据分析与挖掘能力，熟练使用excel各类函数，能独立撰写相关PPT汇报材料；3.熟练一种统计软件（SAS、SPSS、R等）、熟练使用HQL查询；4.工作认真，善于沟通，具有良好的团队合作精神；5.2年以上数据分析经验，具备视频、电商等互联网行业的数据分析经验者，优先考虑。
"https://job.liepin.com/412_4124500/?imscid=R000000075
",数据挖掘专家,15-20万,北京-朝阳区,岗位职责：1.基于数据分析进行业务洞察，发现各类运营问题和新业务机会，提供改进优化建议和业务决策，提升或创造商业价值；2.构建业务分析的策略，参与整体数据系统的设计、开发和落地3.负责项目的需求调研、数据分析、商业分析及数据挖掘建模等工作；4.根据公司的实际业务要求，完成较深入的专项数据分析并形成分析报告；5.独立研究数据挖掘模型，参与数据挖掘模型的构建、维护、部署和评估工作；6.按既定业务目标，不断完善和优化模型或数据分析结果；7.长期跟进和维护用户画像及行为习惯分析，用户运营、活动运营效果分析。职位要求：1、三年及以上相关专业工作经验；2、计算机、数学、统计学、数据挖掘、数量经济学等专业，本科及以上学历；3、熟悉数据统计和数据建模，有海量数据分析经验，熟练使用SAS、SPSS或R语言，专业的SQL、Excel操作技巧；4、有优秀的数据分析能力和需求分析能力，较好的业务理解能力，能够独立开展业务调研、数据分析、报告编写工作；5、有独立的课题分析能力，出色的逻辑思维能力和沟通表达能力，思维严谨且具有较强的数据敏度感；6、有会员营销及用户生命周期管理等实战经验，对用户画像及用户流动模型有独到见解7、了解hadoop、hive、分布式数据仓库者优先；8、有金融数据分析、数据挖掘经验者优先。
"https://job.liepin.com/482_4827738/?imscid=R000000075
",BI工程师,面议,北京,"岗位职责：1、负责BI产品的设计和开发工作2、负责数据挖掘和数据分析，建立业务分析模型和报表呈现3、深度挖掘用户行为特征及规律，为产品改进提供数据支撑4、帮助各部门了解平台数据价值职位技能要求：1、计算机，数学，统计学等相关专业，本科及以上学历2、熟悉SQL语句，在数据结构，算法方面有扎实的基本功3、具备大数据的处理能力，能够整体搭建或研发数据分析系统4、良好的数据敏感度,能从海量数据提炼核心结果；有丰富的数据分析、挖掘、清洗和建模的经验5、具备良好的抗压能力、沟通能力、逻辑思维能力，有独立开展分析项目经验"
"https://job.liepin.com/515_5151152/?imscid=R000000075
",数据分析经理,14-18万,上海-浦东新区,【岗位职责】1、独立完成各项日常数据分析统计工作；2、针对各项不定期业务需求，完成专题分析报告；3、维护部门日常报表，负责日常的数据统计和处理；4、完成数据分析项目过程中的数据提取、数据分析、数据展示工作；5、.建立合适营销部门的EXCEL数据模型，并监测数据动态6、.擅长信息图表，数据可视化模型，熟悉TABLEAU等数据可视化软件。【任职资格】1、数学、统计、经济学、计算机等相关专业本科及以上学历;2、熟练掌握Vba、宏、逻辑函数、Excel，掌握常用函数和数据透视表；3、具有逻辑分析能力，建模经验，对数字高度敏感。4、具有良好的自学能力、沟通能力和团队协作能力，为人耐心细致，踏实负责，有求知欲，具有敬业精神、沟通能力和团队合作精神。
"https://job.liepin.com/478_4785131/?imscid=R000000075
",数据分析师,10-18万,上海-普陀区,"岗位职责：主要负责运营数据支持1.熟悉互联网业务,了解数据库原理,熟悉流量工具;2.负责日常报告数据提取,撰写等工作,定义数据指标,完善细化数据内容;3.熟悉各种运营业务,并在数据报告中予以体现,完成日常的其他数据支持工作；4.和负责主管密切沟通，完成主管交付的各项数据支持工作。任职资格:1、本科及以上学历，计算机相关专业优先；2、1年以上网站数据统计分析工作经验；2年以上互联网工作经验；3、熟悉互联网电商行业，尤其是B2C业务，具有一定的数据统计及优化经验，能独立担当部门分析工作及对各部门沟通；4、熟悉百度统计，GA等网站分析软件；了解网站运营和数据库原理，APP相关经验优先考虑；熟练使用EXCEL，善于使用Excel制作图表；5、对数据敏感，细心耐心，对数据分析有一定的兴趣，工作认真负责，勇于承担责任，有良好的沟通能力，注重团队合作精神。"
"https://job.liepin.com/509_5096514/?imscid=R000000075
",BI模型分析开发,18-36万,深圳-南山区,"职位描述：工作职责：1、进行数据监测、数据分析、数据挖掘、总结规律，提出优化建议；2、从数据角度提出对网站、移动端用户体验和业务发展提出有建设性的分析意见，支持部门相关流程优化；3、负责与相关工作的人员做各类数据需求与对接，推动公司产品的发展与改进；4、负责日常分析报告撰写，为营销渠道优化、平台运营开展以及产品优化提供决策依据与分析建议。任职要求：1、本科以上学历，软件工程、计算机、应用数学相关专业；2、有3年以上金融领域BI项目模型设计开发经验，熟练使用至少一种主流数据库，例如MySQL、Oracle、DB2等等，能独立完成数据模型设计及开发工作；3、有大规模分布式计算平台的使用和并行算法的开发经验为优，分布式计算平台包括但不限于：Hadoop,Hive,Pig,Spark等；4、理解BI数据分析过程，用户数据分析和建模的基本概念和常用方法，有互联网金融实际项目研发经历者优先；5、有数据集市(Datamart)、多维数据Cube设计相关经验优先；6、有较强的沟通能力和抗压能力；7、有责任心和团队合作精神。"
"https://job.liepin.com/525_5254285/?imscid=R000000075
",数据分析师,10-12万,广州-白云区,"岗位说明：1、负责相关数据应用的框架、算法的设计；2、负责用户行为分析研究，潜在用户挖掘、用户细分、用户流失预警、用户生命周期分析、用户影响力分析、用户价值分析等相关用户行为研究；3、负责现有数据库的优化工作，提出有效的容灾方案以及单点故障方案；4、建设推进公司数据分析体系，监测数据调整运营状况，处理各类数据为公司决策提供依据；5、负责业务数据收集整理，对多种数据源的进行深度诊断性组合分析、挖掘、深度分析和建模；为公司运营决策、产品方向、销售策略、媒体投放策略提供数据支持；6、参与、组织客户调研，定期提供数据分析报告，并与相关同事沟通并推进以上结果；7、跟进产品的分析需求，撰写业务分析报告，结合数据趋势提出产品阶段性优化建议,为产品运营提供可靠的数据支持；8、根据公司业务需求对网站监测系统进行设置、部署，以取得正确的数据用作分析；9、网站流量、用户行为、广告渠道、网站转化的数据提取与报表分析；10、负责网站产品、广告及活动的效果评估，提出优化方案；11、定期编制统计报表及分析简报。任职要求：1、本科及以上学历，数理、统计、经济类专业优先考虑；2、年龄25-35岁，电脑操作熟练；3、具有深厚的统计学、数学、人工智能和数据挖掘知识基础，精通数据挖掘方法论；4、具备数理统计理论基础，并熟悉常用的统计工具软件，如SASEnterprise、SPSS等数据挖掘工具；5、良好的沟通能力，口头表达清楚流利，有较强的写作能力；"
"https://job.liepin.com/518_5182248/?imscid=R000000075
",BI/大数据/Hadoop项目经理,18-28万,苏州-高新区,1、具备丰富的项目管理经验；2、具备良好的沟通技巧，善于调研和分析客户需求；3、熟悉业界主流Hadoop、数据仓库、数据可视化产品；4、能够就成熟产品制定适合客户的解决方案；5、具备较强的学习能力，能够快速熟悉和了解公司主要产品；6、有车联网、保险行业项目背景者优先。要求：1、具备丰富的项目管理经验；2、具备一定的医疗行业背景知识，如电子病历、医学数据标准等；3、具备良好的沟通技巧，善于调研和分析客户需求；4、熟悉业界主流Hadoop、数据仓库等产品；5、具备较强的学习能力，能够快速熟悉和了解公司主要产品；
"https://job.liepin.com/464_4644840/?imscid=R000000075
",数据挖掘工程师,面议,深圳-南山区,"岗位职责：1、搜索引擎构建，承担核心模块的设计和实现；2、基于结构化和非结构化数据的进行深度挖掘和有效利用，充分实现数据的商业价值；3、基于数据平台提供业务支撑。任职要求：1、本科及以上学历；2、2年以上Linux/Unix平台开发经验；3、熟练掌握JAVA,PYTHON,C中的一种或多种；4、熟悉至少一种搜索引擎框架，有爬虫、NLP或相关性排序实际项目经验；5、较强的算法实现和优化能力，熟悉常见机器学习或数据挖掘类的算法原理；6、熟悉Hadoop、Spark等分布式计算框架者更佳；7、良好的团队合作，较强的沟通能力。"
"https://job.liepin.com/480_4808214/?imscid=R000000075
",产品优化经理（数据分析师）,10-12万,上海,职位描述：职位描述：1.根据公司业务特点设计并建立公司数据库集群2.为解决业务部门问题及工作需要提供必要的数据库技术支持3.通过学习使用相关软件，帮助完成业务部门相关数据处理工作流程优化4.协助业务部门对公司数据进行监督管控，制定数据标准，完善分析方法5.结合公司业务运作流程，通过数据分析和挖掘，为公司管理层提供决策支持6.各种临时性数据的整理和分析任职要求：1.熟练使用SQLServer或MySQL数据库2.较强的学习能力和抗压能力3.研究生（含）及以上学历，计算机相关专业4.有数据分析或相关软件实施工作经验优先考虑5.有银行、咨询、服务行业工作经验优先考虑
"https://job.liepin.com/496_4965390/?imscid=R000000075
",数据挖掘工程师,23-38万,北京-朝阳区,岗位职责：1对每天10亿级别的数据请求，挖掘有效的数据特征，为展现，点击，转化等环节建立有效的数据模型。2参与搭建online的机器学习系统，为精准的数据分析提供有效的数据支持。3线下挖掘有效的用户行为规律，整理出精准营销的用户行为学体系。岗位描述1本科以上学历、计算机/数学/统计学等相关专业，互联网行业算法方向两年以上工作经验；2熟悉Hadoop、spark/storm或在MPI并行环境有应用实践经验；3有排序算法、推荐算法、自然语言处理、数据挖掘等之一的实践经验优先；4具有搜索，广告等行业相关实践背景优先。公司福利：1、年薪制，一年15薪-17薪2、六险一金，社保、公积金全额缴纳；3、弹性工作制，上班时间9：00-10：00，下班时间18：00-19：00；4、自有大厦，世外桃源，景色优美，环境清新，让你远离市区的喧嚣和拥挤；5、开放式办公环境，工位和空间足够宽敞，沟通无极限；6、班车免费接送；让你远离挤公交车、地铁的窘状和无奈；7、年度健康体检，一年2次外出旅行的机会，1个月1次工作日带薪团队活动；8、不仅有美女相伴，还有一群志同道合、对技术执着的攻城狮、程序猿与你并肩奋斗
"https://job.liepin.com/496_4966923/?imscid=R000000075
",销售数据分析,5-7万,上海-徐汇区,岗位职责：1、定期促销活动的整理以及销售数据的整理和分析；2、定期统计和跟进全国店铺到货和退货情况；3、合同的管理和公函的制作和往来回复；4、VIP管理；4、配合领导完成部门日常工作；岗位要求：1、大专学历，有店铺管理工作经验2年以上；2、具有良好的沟通协调能力，严谨敬业，有进取心；3、办公自动化软件操作熟练，excel，ppt等
"https://job.liepin.com/514_5143890/?imscid=R000000075
",临床应用经理,12-24万,西安,岗位职责：1.负责所管理的培训中心的对接工作，接待外来进修的客户；2.负责向临床专家提供学术支持和服务，协助医生开展科研并扩大肿瘤病源；3.协助销售人员收集客户反馈，处理客户投诉，并从临床和技术的角度提出解决方案；4.负责培训医生合理正确使用公司设备，为客户提供有效的临床建议和产品的实际应用；5.配合公司完成大型学术会议，为客户和销售团队提供产品应用和学术的培训；6.负责与辖区市场范围内的客户保持良好关系，实时了解行业的动态；完成上级交办的其他工作任务。任职条件：1.临床医学、医学影像相关专业本科以上学历；2.具备影像领域的专业知识和技能；3.具有优秀的沟通、演示、分析、应变能力和说服技巧；4.具备良好的客户服务意识和优秀的团队协作能力；工作细致耐心，责任心强，抗压能力强；5.能够承受相应压力，独立工作，拥有优秀的自我学习能力；6.三年以上医学影像行业临床相关工作经验的优先考虑。
"https://a.liepin.com/8915044/job_7775996.shtml?imscid=R000000075
",数据分析师,10-30万|,广州,1、数据统计分析1）网签数据的收集、汇总、统计和分析；2）市场信息的汇总，及时跟进各地的市场信息动态；3）各分公司营运数据的整理、统计及分析。2、分析报告的撰写1）每周网签市场分析报告，为业务前线人员提供参考；2）每月分公司经营小结分析报告，为公司领导层就业务方向提供参考；3）根据市场动态及竞争对手动态，不定期出具相关的市场分析报告3、市场热点及布局跟进1）市场成交热点及布局分析4、体系的搭建及维护1）网签管理体系的搭建及推广；2）市场占有率管理体系的搭建及推广
"https://job.liepin.com/510_5101513/?imscid=R000000075
",大数据挖掘工程师,18-24万,南京-建邺区,职位描述：岗位职责：1、负责相应模块及业务数据分析和挖掘体系构建2、负责相应模块及业务日常需求管理3、负责相应模块及业务专项分析工作4、负责相应模块及业务分析结果数据、分析报告质量管理5、负责数据分析报告业务沟通和落地6、负责数据模型搭建和维护任职要求：1、大学硕士及以上学历，数学、统计、经济、计算机、社会科学等相关专业优先2、不低于3年的行业数据分析及建模经验3、熟悉互联网、电子商务、智慧城市相关行业数据分析体系和指标4、对政府业务及数据有深入了解，具备相关数据分析、建模经验5、优秀的数据和行业敏感度，能够独立对接业务需求、开展数据分析项目，提出业务改进意见6、熟练使用数据分析工具、数据建模工具7、沟通能力强，善于演讲者优先8、有项目管理经验者优先9、能适应出差
"https://job.liepin.com/520_5205696/?imscid=R000000075
",营运数据分析主任,10-12万,重庆-渝中区,职位概要：协助营运部部门主管完成相关部门工作。主要职责：1.协助监管商场内所有店铺的业绩情况2.确保各店铺收银系统相关信息传达的及时度及准确度；若发现问题，及时与租户及相关部门找出解决方式。3.独立并且按时整理编写数据分析报告，发现和分析其中隐含的变化和问题。分析报告内容包含但不限于：推广活动对租户营业额的影响及效果、商场客流和车流相关分析、各业态营业额与行业行情的关系、等等4.协助部门主管进行财务预算/资产收益测算、准备管理报告、公司策略等报告。6.有效执行公司委派之其他工作。所需资历：1.商业相关专业，大学本科及以上学历；2.3年或以上工作经验，其中商业营运，招商，或商业市场调研经验优先；3.良好的数据分析能力，优秀的沟通、问题解决能力；积极乐观高效；4.具有一般财务知识，商业经营意识，熟练使用MicrosoftExcel和PowerPoint中的函数及公式，能够对数据进行处理，掌握一定的数理统计、数据分析方法及统计软件使用能力；5.高度的责任心、良好的执行力、逻辑思维能力；服务意识和团队合作精神6.普通话良好，基本英文写作能力。
"https://job.liepin.com/512_5126164/?imscid=R000000075
",数据分析师,20-50万,北京,岗位职责1.对猎聘网的产品、市场或销售数据进行深入分析和建模，发现数据背后的特征规律和商业机会2.完成产品、市场或销售等部门的报表处理和数据提取需求3.负责业务核心指标的监控和跟踪分析，并对异常波动情况进行深入分析和问题定位4.参与讨论产品、市场或销售等部门的指标体系和统计需求5.参与完成面向客户的深度数据分析报告岗位要求1.统计学、应用数学或相关专业本科及以上学历，2.统计基础扎实，熟练使用R/SPSS等数据挖掘软件3.对业务逻辑和数据变化敏感，具备优秀的逻辑分析能力4.熟练使用Excel和SQL，有Hive使用经验者优先5.学习沟通能力强，能快速熟悉理解复杂业务6.表达能力优秀，擅长书写分析报告，两年及以上商业分析或者网站分析经验
"https://job.liepin.com/477_4773752/?imscid=R000000075
",数据分析师,10-12万,北京,岗位职责：1.负责世界邮轮网PC端与移动端商户数据、用户数据、产品数据等运营数据的埋点预设工作；2.负责世界邮轮网相关数据的提取与分析，并根据数据结果与运营部充分合作，协助运营部制作分析报告；3.将分析结果与前端各销售部、线下产品部、线上产品部、运营部、技术部及是市场部进行沟通反馈；4.通过数据分析，支持各部工作改进及对新模式的探索；5.建立数据库，及数据模型。通过海量数据的挖掘和分析，形成报告汇报会数据部负责人。任职要求：1.本科及以上学历，应用数学、统计学、营销、经济学等相关专业优先；2.3年以上数据分析工作经验，至少1年以上互联网平台大数据分析工作经验；3.对数据具有高度的敏感度和警觉性，能够洞察数据异常的原因，并提出改进意见；4.熟练掌握数据挖掘和统计方法，熟练使用spsssas等数据分析软件。
"https://a.liepin.com/1868917/job_7940803.shtml?imscid=R000000075
",数据VP,80-100万|,南京,"岗位职责：1、负责根据公司商业目标和IT目标，制定公司整体数据架构和数据仓库建设解决方案；2、根据公司业务需求，制定公司统一的数据架构和数据质量标准，主数据管理和数据清洗方案；3、通过整合数据工具和大数据解决方案，为公司业务和运营部门提供数据服务；4、在数据仓库或大数据整合方案的基础上，建立公司的数据挖掘和分析体系及流程：5、管理公司业务及相关系统的数据库，并进行日常维护、优化和备份。任职要求：1.8年以上数据仓库项目开发经验；2.具有4年以上数据挖掘工作经验，同时具备2年以上软件项目经验；3.精通数据仓库设计(如时间轴建模、数据移植、多次元建模基础等)；4、熟悉大数据相关技术及解决方案；5、具有扎实的数据挖掘知识和经验；6.熟悉主流的数据挖掘工具；如SAS,SPSS,IBMIM,SQLServerDataMining,MATLAB,Splus,R等任一种或多种数据挖掘和统计软件使用经验；7.有责任感，敬业、良好的沟通能力；具备独立解决问题的能力。"
"https://job.liepin.com/514_5144617/?imscid=R000000075
",数据工程部,30-45万,北京-朝阳区,希望你是一个Spark/Hadooop/Hbase/Impala调优高手你会参的工作：基于Spark框架的数据仓库的设计，开发，维护工作-至少精通一门编程语言-了解hadoop生态圈技术-对数据，系统架构等工作感兴趣-熟悉Scala语言，对Scala原理、底层技术有深入研究者优先-熟悉Spark相关技术，至少有2年的Spark开发经验者优先-在开源社群活跃并有积极贡献者优先宜人贷(yirendai.com)美国纽交所上市公司，股票代码：YRD。致力于提供高效便捷的个人信用借款与理财咨询服务。公司网址：http://www.yirendai.com
"https://job.liepin.com/430_4303605/?imscid=R000000075
",医学统计师（R语言）,18-30万,上海-普陀区,【工作地点变更至：上海市徐汇区小木桥路681号，上海外经大厦17楼】岗位职责：1利用R语言编写医学统计程序，以生成统计表格和图表2其他与统计相关的任务任职要求：1统计学相关专业本科及以上学历22年以上R语言编程统计相关工作经验3精通常用的医学统计方法，精通R/SAS/SPSS等常用统计软件的使用（R语言必须精通）4有较好的人际沟通能力和团队协作精神、工作耐心、细心、负责
"https://job.liepin.com/456_4569022/?imscid=R000000075
",数据分析师/财务分析师,18-25万,深圳-龙岗区,"岗位职责：1、能够深刻理解公司的业务模式，进一步发现客户、产品、运营、市场等需求和风险，撰写数据挖掘项目分析方案，并提出可行性和价值性的结论和建议，给予公司运营决策参考支持；2、负责对海量业务数据进行深度及多维度分析，如：用户画像、行为特征、属性、预测、关联度模型等分析，并建立有效的数据运营及预测预警评估模型；3、负责主导相关专题及市场等调研项目挖掘分析，并参与推动数据转变为商业运营价值；4、负责对行业信息和竞争品牌数据进行挖掘分析反馈;5、负责提供税务数据分析报告。任职要求：1、统计学、金融、数学、计量经济学、计算机等专业本科及以上学历，2年以上互联网行业、互联网金融行业数据分析挖掘从业经历者优先；2、具有数据分析和逻辑推理能力，至少熟悉一种统计分析或数据挖掘工具SAS、SPSS、R等统计软件，对基本统计知识（聚类、分类、相关、回归分析等）有一定的了解和实践经验；3、能依据用户行为数据推测客户潜在需求，提高目标转换率，设计各种数据报表，并进行系统的数据分析工作4、精通互联网数据分析思路及框架，并了解相关的指标体系，对营销、运营分析等方向都有深入研究和实战经验；5、具有很强的结构化逻辑思维能力，缜密的分析总结能力,才思敏捷,具有良好的文字表达能力,沟通表达力较强，积极主动乐观；6、具备良好的沟通能力和团队合作精神，能独立完成挖掘项目的规划和实施。公司介绍：一、合众融企业文化合众融认为，企业文化是企业的核心竞争力所在，能让企业更具生命力和凝聚力。合众融的企业文化贯穿于公司日常技术研发、销售、客户服务、团队建设、公司管理、等方方面面，为我们生存、发展和壮大树立起一盏明灯。合众融宗旨：开扩、创新、服务、再服务合众融经营理念：打造行业最具影响力的第三方征信风控综合服务平台合众融核心价值观：合作共赢、务实创新二、我们能为您提供：1、挑战性的工作机会和良好的个人发展晋升空间；2、舒适的办公环境、良好的团队合作氛围和自由的技术发挥平台，充分重视员工的自我价值实现；3、五险一金、拓展、生日会、集体旅游、年度体检......4、绩效奖金、年度调薪等5、五天工作制，周末双休（上班时间9:00-12:00,13:30-18:00）三、我们希望您拥有：1、专业的知识与技能；2、与公司一同发展的稳健心态；3、不断追求成功的事业心；4、创新、开拓、合作的精神；5、强烈的责任心和敬业的工作态度；6、良好的团队合作意识和行动。四、我们的团队如果您没有工作经验，我们可以提供专业的技能培训；如果您有丰富的工作经验，期待您的加入和分享；如果你有良好的背景，丰富的社会资源，我们欢迎您的加盟；我们注重团队合作和分享，良好的工作氛围需要你我共同创造和经营；我们热忱期待您加入我们这个卓越的团队，在合众融开拓精彩事业、成就精彩人生，如果你认为自己够牛，哪你就来吧！"
"https://job.liepin.com/465_4657869/?imscid=R000000075
",数据分析师,面议,重庆,工作职责：1、负责数据模型的定义和数据标准的定义（包括词汇、术语、主题域等）；2、构建公司统一数据指标分析体系；3、对接行业运营部、财务、人力资源部等其他部门，数据支撑和数据分析；4、异常监测、重大活动等数据分析工作；5、支撑和配合相关部门对用户、市场和宏观行业研究工作；6、构建猪八戒核心业务单元的数据分析体系。任职资格：1、学历要求：本科及以上；2、熟悉相关统计软件，如SPSS，R等；3、善于思维“可视化”，PPT制作等，用数字，表，图等表达复杂的思想；4、熟悉数理统计和多元统计相关模型（回归和聚类等）；5、工作经历：3年以上互联网相关的数据分析或者调研经验；6、熟练使用SQL和HQL（非必要），将优先考虑；7、良好的计划和执行能力、协调能力和人际沟通能力；8、积极主动，具备团队意识，具有高度的责任心，能够承受较强的工作压力。
"https://job.liepin.com/507_5073587/?imscid=R000000075
",业务分析/数据分析,7-9万,北京,职位描述：岗位职责：1、负责销售日报表、逾期日报表的发布和管理；2、负责对各区域及营业部日报及月报的收集和整理工作；3、协助销售管理部经理对各区域业务发展情况进行分析；4、销售业绩激励方案的执行与追踪，各区域销售激励政策，并追踪其执行的效果；5、月度绩效工作的组织和核对工作；6、对销售量预测提供相关数据支持。任职要求：1.本科以上学历、金融、经济、管理、市场营销等相关专业2.有电信、金融（银行、保险、证券）等行业的工作经验者更佳；3.良好的语言表达能力、沟通能力、观察分析能力和解决问题的能力；4.诚实正直、思维严密、，工作主动积极，有很强的工作责任心；
"https://job.liepin.com/479_4798992/?imscid=R000000075
",BI商务智能项目顾问,18-24万,深圳,"职位描述：岗位职责：1.了解集团BI平台及相关项目管理标准、在技术和管理方面对BU的BI项目提供规范和指导.2.参与华创总部项目的实施、运维，根据需要涉及部分实际的开发工作.岗位要求：1.3年以上BI领域相关经验。对BI/DW的概念和架构有比较深入的了解；深刻了解BI数据展现架构。2.2年以上BIEE项目经验。至少做过1个以上完整的BIEE项目，熟悉BIEE的系统管理、用户及权限管理、性能调优等。3.有BI项目需求调研，需求、设计文档编写，模型设计经验。对财务知识有深入了解，有ERP相关经验优先。4.掌握主流ETL工具（Informatica、DataStage）,熟练使用InformaticaPowerCenter8以上版本尤佳。谢谢关注!"
"https://job.liepin.com/489_4898576/?imscid=R000000075
",产品运营-数据运营(005894),面议,北京,岗位职责:1、负责APP日常数据收集分析，按周期生成统计和分析报告；2、分析用户来源、行为路径、转化率等运营核心数据，给各职能部门提供数据反馈和建议；3、对运营数据进行挖掘和分析，对流程优化、产品改进等工作予以数据支持。任职资格:1、2年以上互联网数据分析、建模、挖掘工作经验；2、数学、统计学、计算机软件等相关专业本科或以上学历；3、熟练掌握Excel、PPT、SQL及至少一种分析软件（SPSS、SAS、R等）；4、具有良好的团队协作能力、语言表达能力；5、优秀的团队合作精神、诚实、勤奋、严谨。
"https://a.liepin.com/17755192/job_6305231.shtml?imscid=R000000075
",资深业务数据分析师,30-55万|,广东省,"工作职责：1、挖掘业务分析主题，开展数据分析工作，基于数据分析成果，为管理层和业务部门提供商业策略分析和业务优化建议，持续改进运营效果；2、优化和完善所属方向的数据分析体系，包括KPI指标体系、报表体系、专题分析体系；3、作为项目经理，负责项目的方案制定、项目推动与运营，并且指导其他同事在指定的时间里高质量的完成项目能力要求：1）业务分析能力强，能独立完成专题分析项目并善于提出改善性的建议；2）逻辑思维严密，有很好商业嗅觉，善于收集和整理资料（国内外电商、零售企业的策略、运营方案）；3）熟练使用SQL/HIVE/SAS4）报告撰写能力强要商业意识强，能和CEO,COO对话并有影响力能看到数字背后的商业可能性有商品品类管理、商品或品牌分析、市场投放、网站分析经验者优先。"
"https://job.liepin.com/519_5197367/?imscid=R000000075
",商业平台-数据分析工程师,1-2万,深圳,岗位职责:1.指导业务的运营数据分析体系搭建，并完成相关实施工作；2.参与构建各种分析模型，跟踪和分析运营数据，发现潜在的缺陷与机会，为业务决策提供数据支撑，并推进落地任职资格:1.本科及以上学历，数学、统计、计算机、金融工程等专业优先；2.3年以上数据运营、数据分析、数据挖掘、等相关工作经验，有互联网行业数据分析经验者优先；3.熟悉掌握SQL，能熟练使用EXCEL、R、SPSS等数据工具，了解常用数据挖掘方法和模型，了解Hadoop等分布式系统，熟悉简单shell脚本；4.熟练掌握数据分析体系架构、方法和相关数据建模知识，有海量数据分析经验者优先；5.良好的逻辑思维能力，责任心强，有创业精神。
"https://job.liepin.com/454_4543586/?imscid=R000000075
",CRA/SCRA outsource to Global pharma,8-10万,北京,职位概要能够相对独立进行所负责方案和研究中心的临床监查工作。确保临床研究根据试验方案、标准操作规程（SOP）、药物临床试验质量管理规范（GCP）和适用的法律法规进行。职责·根据试验方案、合同规定的工作范围、SOP和GCP的要求进行研究中心筛选、启动、监查和关闭访视。·可同时负责多个方案、研究中心和治疗领域内的研究中心监查工作。·对所负责的研究中心进行方案和研究相关的培训，与研究中心进行定期沟通以管理项目进行中的要求和问题。·评估研究中心工作的质量和完整性，确定研究中心是否是按照方案和适用的法规进行研究。将质量问题汇报给负责的PM和/或直线经理。·通过追踪注册申报和批复、招募和入选、病例报告表（CRF）完成和递交、以及数据疑问产生和解决的情况，管理所负责研究中心的进展。·创建和维护与研究中心管理、监查访视的发现以及行动计划相关的文件，递交访视报告和其他所需研究文件。·负责相应研究中心的研究财务管理。·与其他职能部门共同合作。·完成直线经理和/或项目经理（PM）分配的其他工作。所需知识、技能和能力·良好的临床研究相关知识，了解适用的法规要求。·通过公司培训掌握方案要求的知识。·良好的计算机技能，包括熟练应用微软Word、Excel和PowerPoint，以及熟练使用手提电脑。·良好的口头和书面沟通能力。·良好的组织和解决问题的能力。·有效的时间管理技巧，能够同时处理冲突工作的能力。·与同事、经理和客户建立和维护高效工作关系的能力。·能始终遵循SOP要求。能独立思考，改进流程。最低学历和经验要求·临床医学、药理学、护理学、卫生管理或其他相关专业的本科学历。·1年以上临床研究或临床监查经验。·至少大学英语四级水平。
"https://job.liepin.com/509_5095866/?imscid=R000000075
",医学助理,5-7万,上海-浦东新区,职位描述：岗位职责：1、查询、收集和整理临床试验数据，按上级要求起草临床申报资料；2、定期收集与整理临床试验运行中医学问题，并向上级及时反馈；3、查阅并翻译医学文献；4、其他上级交办的工作。任职资格：1、临床医学（优先）、临床药学或药学专业，硕士及以上学历；2、英语熟练，能够查阅和翻译专业外语医学文献；3、良好的沟通能力、表达能力及职业道德。
